temp_celsius,smoke_obscuration,electrical_load_kw,fuel_flow_rate,engine_vibration,risk_level
88.24075643738881,3.0832515726036904,145.97319882382675,33.41385145482694,0.972389631055761,2
43.55591136556686,3.9826864548808816,137.5429139293425,28.96268298871918,0.44005529235446805,0
50.807818288154024,2.4076117575627505,463.85072777463694,10.19275889805128,0.1558330872659034,0
88.09093372134855,0.5865409448119724,367.68010517523135,32.253705019553514,0.40537474057861067,1
45.35376041250221,0.6259289610127522,431.7147197267022,10.274175755610504,0.5553384888876026,0
33.5594197348874,3.4278264361448567,451.5915601129069,20.174295900458844,0.24573070596899235,0
64.54410099666802,2.1515294744973135,328.70894081932886,11.427888416644933,0.6922919962508428,0
94.89238193286248,1.0026236335016836,306.9785407020165,36.143314116096604,0.9979744501091805,1
75.68238373399784,2.4579727337071846,272.17096412839607,14.281345122626867,0.5065655283832995,1
65.6048936071492,0.32104468537567044,226.77863511644773,22.63367179346117,0.41925570105719134,0
27.77411950166148,2.909857009571994,273.8383843434847,45.30536499284504,0.46063375015102004,1
69.20057813593358,1.3449670221754884,409.55186229206254,14.194237252953663,0.20363156055568105,0
99.20430800834106,3.9877955031859407,340.76937240605264,27.85122787814506,0.8949462412836015,2
31.20672121892192,1.5518097946178688,457.0093159819384,23.86722475247099,0.4733430899692168,0
61.46637218909894,2.276100745409006,277.35200575167505,5.815581847057838,0.44854697028235724,0
90.18984575423643,0.05810269954050318,342.8358314875016,40.674115110776576,0.6937212456374269,1
79.26148942033635,0.3622344389727944,352.5230212367955,8.107065784156987,0.4978300788380112,1
75.76125927962144,1.962467782033424,336.67886492253024,26.341475943962912,0.6834101219270614,1
76.19872671896874,2.3996941735856177,381.05350923420656,30.230523272252746,0.15530166111770877,1
48.75929209758041,3.0001027405965184,194.97338734992252,33.27919054765642,0.8323510093500047,0
43.487347541159465,1.4583128935465162,304.94551101831627,35.9884233188544,0.9464535575914623,0
84.74889243828109,3.474909430632713,141.68992112333908,16.39725725852218,0.6838888475434474,1
84.80907157433447,4.300611985946023,253.80453105792503,5.449044949630222,0.9591093359729297,1
89.3657854864083,3.8992549444667493,295.06682744850576,37.55496480597104,0.23628908293296697,2
93.05924420451771,0.19809412674178573,360.889703818189,29.104546970641035,0.5296745705323184,1
60.90739190887503,2.4025347362891445,480.2124210344814,42.62529664432619,0.6416260605509025,1
60.12130357497597,0.5246508920908743,340.26042661934235,41.962476330531246,0.6235629826790681,1
83.86361431734201,1.2102250793126372,397.4375664706239,42.949677550454744,0.4613156011801389,1
71.99711446222122,4.933312966335732,302.5064237980811,26.82925969907931,0.4042759684296353,1
76.15735018061628,0.7124777145075661,353.6416125505325,20.013277812658956,0.21414162029537692,1
83.66341355488808,2.4944407672567803,128.37288645350938,40.62011911661165,0.45256820550605037,1
91.2004273454053,3.0907786715905954,201.7566323367388,25.308235086316472,0.24639473359493663,2
47.03961254812286,3.5123248527205195,244.74123728205547,13.254898838154553,0.7609291088429966,0
50.04663621119552,2.7982434174345707,288.9973420026054,43.47383088026635,0.287947841945131,1
27.51855518726952,0.048854237095918296,118.25949820095349,44.715194454755625,0.15270877475608047,1
66.26241127969392,1.6323065412199593,156.00963902132708,25.983939026307656,0.5971295240355109,0
22.875381903739367,2.5885582169235573,210.72572311652232,8.406487728940437,0.6357067594474615,0
57.24784145059681,0.43933249572416677,488.6130763604203,22.452174046261906,0.884721755152455,0
63.411570776606126,1.7531346560459038,232.5388028412203,41.159194675817155,0.6192834511759137,1
42.92330017026275,0.16601554395683282,292.816423244833,45.579831284580294,0.41093276835110115,1
67.26666084552086,0.3928924857751037,178.43908509535717,14.156273412391812,0.8227106933736885,0
22.440019995123954,1.9846163810079802,344.3120284303073,8.013812541137218,0.586251003868679,0
22.987855099937153,0.6635787702153018,212.27328620638974,44.48077039097774,0.1713522561680726,1
85.80804485277267,2.8377042413077906,182.7970313753707,22.523222254049386,0.6092655042819219,1
48.81525131290103,3.4473248456863286,306.62905137839164,29.379243392040348,0.9172166908794961,0
30.16484101215078,4.002933495545414,102.20231966416833,48.56296154228415,0.45668136294839856,1
61.77946080438435,1.0007512212240504,103.06561305969014,7.995412756140029,0.3666932217098201,0
81.59948424788887,0.8374129112953488,187.6275236407431,34.1743103353443,0.22912251131621805,1
37.26568219974745,0.5228392016720013,114.68854500032846,8.334744015869019,0.2363009697418216,0
69.83123806552001,3.1821512477181835,143.21030165227654,21.896101780992517,0.489494335907637,0
26.82779719950144,3.5323786324345057,235.54425973550065,41.1716545337051,0.6361118417453766,1
24.134537693488618,0.1579307241282102,421.03427183192514,24.506250474003547,0.17255386465264158,0
62.50837052545184,4.681061231218449,328.81945734772034,49.87320592563277,0.9456117301226491,1
63.25080972880852,0.25985641825736205,305.06709038256656,30.157667822597098,0.7796202557006763,0
70.99439211985653,2.7064816765053523,217.39552928324866,19.452296868617907,0.6279615264552963,1
78.08730669781292,3.545302597254582,472.70148777312653,14.90500966571389,0.8455948038450918,1
98.06816635700277,4.354845618730428,258.80601649487664,20.77342404287728,0.17216808113090198,2
61.30402786409562,3.570434660662139,134.8371067183086,21.763997319179786,0.5291549899598119,0
45.836517835299674,4.008640415348959,346.8266064471205,8.092115497578245,0.6670838141754971,0
83.61489558149628,1.6972509627140302,145.53535739064057,21.630838974204792,0.8457876155064603,1
41.66658010096594,4.074125568732561,238.08925712067685,25.890733388265122,0.8051226040443409,0
55.11771365645089,0.4005742319233757,302.9647754871236,37.52319885074621,0.3493623247420597,0
26.276510507381275,4.474083280302638,449.68900987407034,34.55282681247236,0.9467921526032839,0
22.028059473236603,2.7379618807686814,297.41863213604745,36.89445448531194,0.21191125728778332,0
97.01187317423401,4.0864888498124685,380.9035064126657,5.37636568445857,0.8876202567590369,2
86.87840964097647,2.2615914225915006,497.12673559962815,14.795032981124121,0.9738462246441567,1
75.67793648749584,3.2178884759826247,152.59564795919266,34.77579297799355,0.25943817090036303,1
52.71623555314159,2.632013304680566,209.89261020780782,26.779521568088622,0.7498594577834068,0
33.86354560566766,3.6579476087766594,257.83043023905856,5.239106405075567,0.13625696690019862,0
32.514963413686885,0.4081499101529479,268.73127141553255,41.202258909432004,0.4648805426252395,1
40.019431853167625,0.301760419952819,264.4084301062183,39.776430798065185,0.5646549692779066,0
63.938133176489636,1.2355161700507322,463.04440102262197,29.678862334710317,0.6225807033186707,0
77.16767381600499,0.7977234005659417,385.61305778674256,7.990849659932246,0.9423435234237035,1
72.8157901374185,4.3589178329610085,343.1620856362815,39.49317722896631,0.7050256185647752,1
42.39471175567543,1.0960699367902216,223.74908714511284,31.26711144791138,0.5331501560973133,0
96.38922245305552,4.879326279095657,429.5161536885179,40.18819897210816,0.8287075326393004,2
79.03175333566148,1.6844789588555342,482.0242045939956,38.82861465781282,0.9554795388589681,1
64.34832420091206,0.9105895784434964,428.4793130200906,41.13509323810267,0.11985953381406177,1
68.93765969874818,3.9484925357123957,100.62604207658916,28.310362988208116,0.9842691450304348,0
53.568004994223195,3.2935388775043806,354.56054807336284,11.314603318708174,0.17751892515731232,0
39.81847916009259,2.490978582265695,120.45415257684029,35.20208630208599,0.8329481013418852,0
48.47781429210093,2.7768177546881563,203.04288813348876,32.92132032733868,0.35230127729627125,0
80.62768883714952,3.5960088913613193,123.80988013910867,38.40139342395892,0.21896169197848458,1
21.15147909038047,1.1422737066564936,341.51818117975506,12.644645272283089,0.49587007574245145,0
29.2858112405533,4.981669580283709,374.6359653970427,13.773883995513016,0.6795609215028522,0
23.68021136174022,4.873965810733916,145.79505522636205,45.06842827486978,0.4428566605211275,1
23.25830418551761,3.2516284317346846,253.5355532179918,38.749000930343186,0.14910886745442908,0
88.43684672088058,0.9977122546457257,282.49460358221677,45.87028199151453,0.6395150256928449,1
76.29262875040189,3.401141212156457,247.62120870436664,39.142189452376435,0.9121629484996072,1
57.93390632698602,0.3609920448958792,148.4100001940772,31.871988769563583,0.4448938293525265,0
27.82673285208012,0.15326251102903032,267.57911607499017,34.435973166254314,0.29469949986774435,0
59.32927000934659,1.2884144425560684,400.47121912336723,45.01075657730045,0.49831961133953384,1
57.87774166244525,2.3131147836965815,128.4030658133022,31.046303953037324,0.1435264399439028,0
33.856149592801216,4.341362527041903,132.07200563276137,33.45760959477744,0.8384388260322473,0
54.70813193903784,3.6358453488315403,241.9085167343937,12.041452220162025,0.843706729855168,0
51.88037875178988,3.713532605999905,476.69028464757,26.326454905224622,0.6292004170866655,0
69.26800784417732,2.1274666722403768,367.42905868916563,37.23787003811445,0.41779260004455054,0
70.8074920694115,1.7296749627348147,371.4679826690259,17.192421424236443,0.819805028001205,1
23.62432078176356,1.8551938149230134,244.767996335146,14.101438123604071,0.5992183223095304,0
49.9690091701177,4.938247818680289,337.46431648341536,19.122206370098702,0.8433390776950146,0
70.0687932571389,0.2005459570624124,104.05247361109735,15.867528259677504,0.6683129133247185,1
60.250900686407014,4.335157480612243,354.43841856381687,14.671068666637813,0.8059649258915176,0
88.51918729506578,2.893377042861967,465.3147790304947,24.11828792906391,0.638706693895984,1
72.69549052951561,2.1930770959479524,345.0293873379277,45.852733124759034,0.47272696139409964,1
33.034754166514375,3.6262883020756824,449.479437386538,27.81768410324232,0.9621512739335238,0
25.645499792034386,2.4333447071235144,389.5892221864375,13.456417136689536,0.5870024423909603,0
71.39354225650524,4.367116190408303,148.2233665614761,8.463725122139333,0.6445805666864846,1
22.120904843329747,4.503509320056293,460.9813229143367,36.327026531206634,0.2984388754732743,0
66.86204650187706,2.108604634367277,126.57753774230996,22.225944399637452,0.6630857104845488,0
95.2184193139966,1.384138986175258,313.58698901910554,41.982392596341164,0.6144468845346495,1
66.03793423007032,2.961751642966811,156.85484951738306,34.67798458883466,0.26635455815232245,0
51.05359409652175,4.561816728083455,104.68264429236163,40.830865274361585,0.15362838761782935,1
71.46305747538825,1.053310945028333,268.8137040510556,17.237571773830194,0.6439233877432939,1
56.660231239321334,3.114832917817414,218.01628306166248,36.15615151074762,0.7873230424152885,0
63.6493431452748,3.1578011004626028,294.40019751904117,16.882789311217344,0.5710612338298074,0
95.317184702122,3.665565112076405,330.8799546938203,47.25808157526312,0.3040953627876811,2
50.88821102406194,0.657838425636299,117.49562892357895,33.63684266900185,0.6998697790237314,0
96.89524510591313,3.5791248234104427,149.20131804949824,19.603031007890394,0.17209515394864203,2
92.4280513564851,4.545162603328205,323.4569585801702,17.12803380315227,0.4976503343217592,2
35.663290783143715,0.8984155443512098,237.2669412690633,13.591696328223957,0.24703008255857817,0
25.548904070013236,1.1877166246193882,391.6693950197792,36.25884315021775,0.266013145953895,0
28.062240110194132,4.856975470208198,360.9166594367759,14.842202584906728,0.2820645542423833,0
21.45774605212398,0.9048847635474488,438.2417451959627,31.78864696673701,0.4480363513395801,0
27.555436860474273,4.271925466847896,376.9971306676901,16.90857621164108,0.14603518505835789,0
74.64054187330855,2.461389282240174,271.97243095605927,34.78860251572409,0.45801409683618843,1
25.695091876818317,1.2361553720158853,369.18664895777295,41.67228778432426,0.5605367024032307,1
45.5180504235009,4.353749506362557,210.15246970216742,40.011135941509394,0.5349648564696927,1
87.59002487755636,2.2265262750133274,222.52539951128506,39.23830989188518,0.44450569036273657,1
21.86175485886607,2.574086769648451,415.5940639683173,13.447508256151343,0.8552319472636772,0
85.15747860711487,1.7961668469988283,278.5678065606329,8.977322614303342,0.2307940231784537,1
42.548381981872,2.9647542571746373,419.352136207341,36.45269728193235,0.5551270694032366,0
29.4531862097325,0.8176193629251138,428.96894946731135,21.57562462074581,0.15583727526089888,0
75.73897322913206,1.9554076832588034,443.0249350645135,24.455580188150627,0.16404011099011878,1
70.31542774239071,4.847061611676438,466.6540943364829,6.401709175702598,0.6164792647093866,1
90.19776108216423,1.2906671635056377,272.3940882053185,16.680940217377213,0.6094165823990388,1
78.80568350431086,3.283683322706461,227.54672732845552,6.515438174350881,0.8902301615600112,1
84.27847443078788,1.6259503211234745,332.87949863764555,44.56335976705614,0.6020863080940658,1
42.562765805704515,3.8673656284330034,248.46896937505102,15.95285074483387,0.9638119183643652,0
34.195163502377824,0.6543683035917491,340.4296667200932,30.080172630785363,0.1438253635599368,0
80.04918013126867,4.849105225392724,382.2343450575298,6.754069429750869,0.18820691630266695,1
84.54677914138112,2.2689477069181962,375.3620073968547,35.008132608754615,0.13965927541334328,1
99.24041136005387,1.1802523167323198,249.82115480804853,19.53623055893422,0.266749165300186,1
53.00941415291412,0.3674837366500633,166.7440806795011,45.406363413094965,0.5871430998475103,1
49.761446863422655,0.8487895254377037,272.211735384883,44.965318502031614,0.6810149632846852,1
82.11303685935974,2.598869742780088,157.0376576327635,19.63807782627865,0.14102664215380192,1
47.264283220241424,1.6850158821564314,456.0388140735233,45.543240306071056,0.9513738008610394,1
94.46058604828518,4.144416829413047,238.35098429514295,49.82709530744505,0.8579488389853429,2
88.67302014744095,2.1544376183090295,161.78389888932952,42.14370488557766,0.36695123394138385,1
54.319522190001464,1.2435713629381495,110.17910396230035,43.01921064898531,0.16946877720382117,1
80.06968542331978,3.0857249330201504,358.3289545145937,16.205393124909044,0.25289836589715153,1
80.36342992677459,3.533886084427229,354.7609269818973,30.951607948599033,0.2142499723794754,1
28.24990950687461,0.8352095395047493,236.24166663251665,8.026516128531554,0.21095540136905216,0
92.20423253436533,0.8380960814415883,128.6847555390604,9.271307156975137,0.5667055197991605,1
60.42018979582857,0.18335713466771486,263.8515579580928,49.950167541498075,0.3212626982440603,1
86.11659728861933,3.6820100753282023,224.48699802535742,19.698766224165993,0.42232574487623,2
45.603968082448944,3.3190226381090255,370.8482558940037,38.66827604219809,0.9905548000458902,0
91.64185827969604,2.3731543787490694,342.31169978107613,41.29992738620674,0.7158828240328102,1
51.13613429873305,4.220852244845986,245.837491279016,43.61104719532531,0.9540826003423012,1
20.86701211842387,4.028350764750266,187.15702170199603,49.893273383097046,0.22830089952980404,1
92.4305581135411,2.9267718219837606,495.21438646223675,15.867341836559053,0.44392552734931234,2
27.302934142890685,4.341356402566293,281.6006484784459,6.815787208686487,0.5992586229541189,0
45.54509100723319,1.0292060501838414,375.30969431209485,23.50361830975637,0.16908225569986424,0
96.0049573640644,0.5595980969886394,156.2211870313443,10.853630142302613,0.10376869926516208,1
96.04857175500449,1.348748057584948,294.2358798637591,6.009165012292481,0.7033909004172257,1
65.87503104986288,0.28543428044657426,111.0146879477862,21.219207221366876,0.6776375651212918,0
70.54697697358394,2.65584764000516,302.18204716417995,40.26822129838564,0.4697099289996506,1
55.87564175826558,4.683028461474807,485.6069628470809,30.47813110512819,0.5406796684288294,0
43.456861735845166,0.19671770334254823,253.6826851943201,19.075009514465933,0.47389870053288063,0
46.29316362959328,0.610549570050134,115.59840502996464,34.445390247172384,0.12160454036039997,0
73.80147648616307,2.2609951414171765,112.38231636773742,15.440818113896482,0.40183444559571624,1
80.1899623550144,4.669375087639525,255.19470397874778,5.647165073243826,0.25937402985756086,1
83.32632349806788,1.5807805248837525,164.00997458527763,39.39590238963923,0.18858177019123187,1
83.16945142356431,2.536174043441962,109.34083853127436,33.06843881888041,0.9610483905004148,1
27.29648824389523,0.20786429525196048,402.48544558007075,39.3036181025432,0.639423752537949,0
59.553624376206514,0.7417160048104443,283.40920355275625,6.752210750944952,0.7557906558129424,0
24.604700801331543,4.933150614794235,215.6979087890618,42.670383252379345,0.38382736893950575,1
63.96231058589884,4.825593482180228,460.0332732065923,32.87867900163365,0.4538324165446137,0
55.32244010987016,0.02469990467204808,146.45558408021026,30.352790782068805,0.3132315945070511,0
91.01633462066398,4.759058927116195,482.3675315821277,33.107632165153916,0.1872691038688823,2
48.07320100416629,3.195599689077502,225.58668695094113,43.89949610907638,0.2611284736974254,1
29.36536131420847,4.339591472600111,455.3614689234725,31.412142795150817,0.8177626407668372,0
31.43933456422687,2.2736992781692953,341.17715059178465,31.142767094968068,0.7097912246653982,0
80.92085053739778,2.5779801428962514,430.68294389659496,49.58056206795946,0.5922359883869293,1
69.45744506530089,2.444232901284601,493.6052652841857,39.05285751808556,0.5275808855800913,0
28.08981408982322,3.3343212877305217,215.3621751274983,24.903221245301086,0.930190855290512,0
26.728544489199795,0.6982562737815645,484.4541941630372,36.83286500148175,0.16546145300080156,0
76.0775305167296,0.14986794936338976,255.79275796096815,22.515371226130483,0.3525407319141244,1
25.821040509135482,1.5396497079559546,254.20476189476892,15.299395811757455,0.4149440682136427,0
85.7488047432285,3.5234038136832337,236.15484170180227,31.858334459949173,0.804183230991509,2
76.4993781725197,1.0092672606147417,316.56304293903406,46.768194415127816,0.9932631581457741,1
26.50790245135198,3.3671621666245866,161.65801727139484,46.81127840069583,0.31660346328143774,1
26.787017126815353,4.849560230536352,321.4845941432045,20.385737514747063,0.8868766007233726,0
98.93116628009403,0.46950357894709194,316.6819249640016,28.745485979976273,0.8475604843886122,1
49.941663660489624,3.363010591125631,404.760725041948,14.523615435643753,0.30219165787758995,0
49.65137176535127,2.2187510965228556,433.45998477503423,49.80339992744975,0.45939932217930035,1
85.0239653806002,4.3407112718875265,276.1765401249696,49.15030585405711,0.4687055823632672,2
95.7798861907087,0.8857489472369295,220.9332997405975,34.22790183683513,0.9803986016739025,1
98.88008510582966,3.4631297611308227,203.73395892683777,41.1986326854863,0.2628027112410085,2
80.27025482071534,4.190576448240551,177.84953468194877,37.1795072577665,0.8192421739943039,1
50.10076684247326,4.723071097370116,123.05903287960996,31.692119856776067,0.40077344275579896,0
26.6800573358935,3.4162401414482293,236.97919153388534,7.400659864500396,0.7577833111985444,0
82.17175327419494,2.4858738200421366,208.09907685231332,25.46439541486975,0.47800990386609654,1
64.6723399788644,3.089236201006069,486.56695434656297,35.36538359753347,0.6205237868048861,0
53.937760739758104,4.344524922393591,323.08353050001756,35.488922624765806,0.849350595993518,0
92.50835080757888,2.8530487331941483,238.910815612203,21.79051782900726,0.8237490084854957,1
28.895798584492105,0.1519352984841843,332.1870403974784,47.376139399611375,0.8797808651857302,1
59.41000834326873,4.654743477534889,155.6786805382782,12.531066450655146,0.15365559281019314,0
20.908291581393527,3.447633755157806,277.61749968088117,27.51617507970023,0.7228454977357703,0
57.4928513595301,3.3825669288862326,350.4937285684255,36.08977894478703,0.2259886390495866,0
24.504262054546988,1.0783757619885859,295.55913271698057,36.37111126513142,0.47423671121656996,0
29.505433301445755,3.2944273511632858,260.7115202617297,34.1887530545967,0.5937295735492196,0
29.40209974216839,1.9693220282707924,497.53935555987925,17.38796960533371,0.4624655362721477,0
71.93682416928509,3.2561648852074603,452.1259048595708,12.029295590897988,0.5676505082227068,1
79.68359034123387,0.5329651515399536,349.36238326377605,33.617314707201984,0.9968736779187573,1
66.66950120777277,3.2892265230151803,327.75094447291315,31.968595226274697,0.22169558234156928,0
96.97380387796335,4.997068628853333,348.2641919298336,13.071020463015843,0.707910440802783,2
49.98964636189633,0.24106019430278014,180.52484312897332,36.73126155067535,0.45640086974705374,0
42.85696690254886,4.885870921106586,258.05509730572743,25.48273962801454,0.2197088190165959,0
89.48793025515683,2.034539803614353,115.78381315635973,35.04922662214188,0.2428630870368786,1
37.88766708155621,4.353767251686296,290.21841499473067,42.68151858965678,0.9543457956210551,1
97.0578031552489,3.9119274202913674,317.20983358306523,12.637779285961543,0.8916413470405858,2
20.972357975185307,2.8350813049333388,191.09989444128382,5.861519059857651,0.9163377643735197,0
97.59030613661112,3.6922460462566327,485.6115388662055,40.05961638781041,0.9923794982446479,2
23.45279295604609,4.39257780650674,463.7818443748968,32.43638413186772,0.28748385100766616,0
91.29144909584569,2.0207016082551648,388.85729418236235,36.483780632995476,0.41989540362765554,1
62.21608872690399,1.6351658078161935,313.35465150614505,42.716973874488914,0.70229712693238,1
99.43718368954403,3.3379669278179236,447.98766385907396,41.126492067102525,0.5354222858745825,2
25.90372517883191,4.039229709706293,152.26093752938516,48.24140661179711,0.4765505800405002,1
64.30834275210566,3.811425673883079,416.203917709954,29.11707854834532,0.4220301244020338,0
97.54420284952792,3.9890682442931724,149.92832558673933,26.98230346969574,0.6344025687491069,2
61.847827533611905,2.177916574064665,417.68426501976217,23.084923995082853,0.6180340857760738,0
70.351891050821,4.089171080875108,210.30702730054279,11.916096927989205,0.24531205065781608,1
75.65989511876937,0.6010452768530422,450.8362324072756,30.76732547969101,0.5245658537665951,1
56.36328518142186,2.722445489804248,477.61683753015916,17.465563594669046,0.5981245985888649,0
70.20464640672508,0.028793302490607853,159.51838776204625,46.458838049583896,0.6132582448582514,1
66.74514495384801,1.6229291495013514,285.0702420261574,31.24358619246939,0.2890964736211166,0
92.09264083927911,1.8323076743569895,492.39495126507404,31.677808122864956,0.7680442530270581,2
23.63571042731663,1.980863458046277,293.3629743892586,20.97160973946545,0.12267918533896267,0
42.477055167378424,3.477336033449311,445.41900900581805,7.339520838996837,0.41934866998884646,0
96.0329187261247,1.9427905063517286,335.49260885252795,6.428469441784488,0.8021913836820702,1
91.2211027112733,2.2434681131126535,250.13196316784075,24.050081486893887,0.6075036289498621,1
56.45254022285704,1.1877206543716374,214.31342221034808,8.805442014375704,0.33504618925977425,0
69.61060782412294,1.8662589581467004,181.2892364344349,32.30811299930626,0.7254578074087429,0
42.19049463849061,1.1363481363157573,404.7192765510789,44.643785253784586,0.610651849740466,1
35.0496927779009,0.3659796188422182,254.61620272921115,44.7311667433425,0.8166192485107484,1
57.09587239519857,3.0172429669068896,304.51018488030047,34.65704345595046,0.7615226675708411,0
48.268178242084225,3.3410639927750814,296.93019200047274,14.505432416281895,0.6490971298326111,0
66.69248894806977,3.0974517300480726,330.9116116932525,43.834857411149244,0.5393599077797326,1
26.218770957198785,2.3174702190028618,446.23085824982087,44.87420458909437,0.21986391310077108,1
97.95158461329332,1.898928900896149,492.29573743337176,13.849411322883142,0.3351997160968454,2
