temp_celsius,smoke_obscuration,electrical_load_kw,fuel_flow_rate,engine_vibration,risk_level
98.89685955836823,4.316668247859126,263.0336834295268,38.18417385968048,0.47718952562537675,2
75.85293712157961,2.5954089256810904,431.0075688425212,17.893379701720534,0.6393693583057498,1
62.88770930752963,2.395909388148655,405.81111786188706,41.118814055881835,0.5623370696937744,1
44.76220930290622,0.12821032903217844,329.4115805822293,49.87570549566212,0.3593660733635765,1
85.10360157655589,1.7062391381307818,482.41885744477327,6.351170239822677,0.1058179220107395,1
74.77849380431034,1.9009780939292853,180.18980621136112,45.38146396059194,0.5466152997107325,1
33.00935514759131,1.9941139044845024,143.70568412384856,33.01837401193961,0.3570633897060188,0
92.8741747595074,2.9008618461366615,441.58478678216886,48.80221786241695,0.7611474706394815,1
85.80297943385352,2.6680127336343924,275.6599266534993,25.925428288689243,0.12155163874343515,1
95.98399306335392,3.039525463967223,438.7875416828242,43.13245687571182,0.6263450301752118,2
78.0575606710688,3.8244163077106412,457.23608207816596,7.807733086922475,0.9473268137554589,1
69.07321567486319,4.064928693580468,124.98303744762858,20.087557253523308,0.25696834040034955,0
53.45944290324951,3.590615381132472,453.38590519442425,8.015744198804448,0.5244845416755358,0
94.61827866832107,4.777618479774674,279.32762214776886,48.89044100655818,0.18227979263542438,2
89.28511116003267,0.09116291338180815,304.1729956016929,41.76382582723265,0.6631137210352174,1
23.617493608495153,0.9788899284177305,350.6370044372841,43.36463395606867,0.595478512536603,1
22.109357959780162,0.0378143748907106,470.5530426920347,47.20843541452524,0.46662897179154916,1
50.117069350243966,3.237373570773015,107.64643777190561,8.829656875390341,0.5692393193263671,0
84.84426646254663,4.490152744749935,290.73738732712684,22.3518916631,0.9069171926221091,1
98.98209034519556,1.2174114828814964,375.08881697222427,8.196570006980096,0.2766648720799604,1
32.033351288282255,4.635172723981533,389.0827830792914,14.485689569751287,0.12030806053481252,0
67.5304572281708,0.30133695144780426,377.0129726148432,15.321459966695256,0.8754983962291909,0
50.47126853048172,4.672180134027571,153.77405176324874,26.10982449714104,0.6194053741491158,0
97.59315182516826,1.758113436198172,219.75823534867249,17.085297535413915,0.9015926099156581,1
87.36951385085669,0.5071041422460826,243.4862101668054,9.54401480679925,0.6372507010718553,1
87.06629637689103,2.4293587959316283,421.774883071802,12.537099009234847,0.8291449809637322,1
57.49545278359762,1.2838828386025396,211.50394896582122,11.627400359844092,0.48670602701963317,0
53.185560187013216,1.4243645098096143,184.28198554688126,48.78845590605342,0.7748739381594419,1
41.8725657544565,1.5364498246314329,482.97920761523847,39.168162811331314,0.9217373202008704,0
24.51003973207417,4.015129489163317,103.54531404538756,48.549265937130286,0.6149106673499857,1
89.17779010040425,2.695806383376272,499.12834227279126,24.788321892855883,0.2627066355061416,1
85.03208073040621,1.5565384957800181,370.7285195429582,17.526581674819546,0.34191785352717835,1
99.97741386289044,3.0516689165545916,431.38771977964683,40.9231938744134,0.2787801192076652,2
99.73094696591244,3.580753371115968,217.84775853847725,19.681426311851606,0.3221713248361596,2
64.4345364482102,1.3631200036676687,105.72611106682399,18.472251816740673,0.3757739044159327,0
81.51899321444084,2.0677455076267575,395.14780742461204,15.462769649352403,0.5996204080778696,1
95.58125839059424,0.6094304666847378,433.6578388002703,10.83555402009059,0.6291924665174495,1
87.97179125419292,0.9057467476734016,396.19045278140766,16.54083774575447,0.483849772517675,1
39.78784813945581,3.405589269824914,157.14011492033544,20.989388681324947,0.6538787018387519,0
56.04353082480748,0.9071917384781347,401.37116890278764,35.32973936655787,0.17341743305022933,0
30.3327532121196,2.6258169183353006,407.5691128430564,7.815417899875321,0.179009413352344,0
96.32408218069779,3.5452313086121636,363.41620626802194,14.472812284940433,0.2546465143218926,2
68.49397075607041,0.5343846154737192,406.4463731182345,41.406063813125435,0.5662697482363103,1
38.29142444027702,2.836561098144518,438.36857587109284,11.611486561269684,0.2925952108284822,0
73.73605475246853,1.2828139185068188,345.4416456949834,20.41903159351347,0.35495596314331956,1
69.45025923663167,4.814634376187899,135.44188558787164,43.9096514836163,0.4602815525556947,1
48.65301744262724,2.4177282335996235,295.0511238668844,11.97163900145492,0.8306795116093418,0
29.08460737597032,4.029962748875791,131.059733868642,8.723157602818546,0.1124759223215741,0
73.72585564742397,2.7511327107813086,263.0172124129723,26.804209778600487,0.6844409382129601,1
61.62461607230347,0.21706266427409582,262.84259565025104,18.608878007534138,0.7019888779366168,0
81.78547133885115,3.1657568779701117,126.40393765609663,30.353376401773435,0.8187902023209729,1
61.61308008895947,4.757016711033285,239.52821358779173,41.17122007175638,0.9394776451542819,1
88.1745200254832,3.008059100731656,144.39923951652594,11.171681966873443,0.11812406405436085,2
64.15254710195885,4.095944297133951,423.29408400368885,31.131458804942824,0.2384053349618946,0
64.87503772283091,4.421032316742039,479.0752103857883,27.747894217543877,0.8975541646503937,0
90.1322882126676,1.1403988597446624,128.92659010317544,11.48354537059398,0.5126667059683139,1
52.27862929699177,1.0602241995411332,482.0460829166806,33.07993184880421,0.6081315750401172,0
30.72121827605126,3.0549049442549587,309.03063973469807,17.313818803734726,0.6967244833508326,0
22.302614105067118,2.0551423490335234,219.82627118154954,26.952544334480564,0.7111599440460736,0
80.41098045388952,4.1993065143336015,130.74483011046541,8.702254592467785,0.9385663629848574,1
69.62476410827718,4.500115616990056,300.24970722816715,25.681282574613036,0.9972544756705026,0
76.32638144793788,1.7671068965135905,417.80621779629945,18.790856061926917,0.7481417148378462,1
37.03713292071286,1.1843527948724102,382.83459090667924,42.00715450334094,0.3584990882846357,1
30.90971804694158,3.902627576219309,120.09040458558951,7.564042714881572,0.8917771620649092,0
21.163573253430556,1.3740301777406805,129.1607341471614,23.837327371324847,0.14429882308668546,0
48.04700470452776,4.113071592568392,261.1493130530548,25.62941408591471,0.3079727675870466,0
67.19341494837064,2.118691268243814,218.1161976191773,37.62527343346034,0.9076471457173434,0
51.379523607978584,3.337749496457352,192.95372922241913,30.842940879059494,0.3305723629954195,0
54.99799376189833,0.4776765691733409,212.40179956348544,35.02455517373815,0.29858595365957363,0
92.33269555949987,3.119296623382865,421.39309731875386,39.96721785432903,0.2243127638262225,2
47.86043736186403,2.258838393686146,471.69122145274156,43.79913381461849,0.8732005818822248,1
61.119159132784866,2.9330423158773704,262.0410778110266,19.124397352511174,0.5500524332719781,0
82.69224101929144,0.8400710387243171,462.44440085299885,29.21102174137563,0.7074038827487393,1
51.72342258570161,3.6843687247209105,228.5982804991528,42.80486352976399,0.3151597456675267,1
69.76693601822987,4.3139853877161425,290.57479453751665,49.52530089342754,0.7822363789100948,1
88.98909669973962,1.0836990004538782,190.4115991263999,45.02836899696934,0.7840049904658887,1
95.96164989261138,0.47857277760080863,356.1904168703376,21.716026818096957,0.3813382224174702,1
31.765878474323035,0.11819293023168198,491.59244606992354,13.782493274839268,0.46961436970925463,0
94.12701001291956,3.2098575022163303,341.39723841735145,27.02266418329649,0.28872124968718077,2
59.369303446363055,3.035470180443904,243.12563364541955,38.373865332621904,0.9789049209906139,0
40.659551063916666,2.73348706357035,359.12697839621137,27.165608183898392,0.6810423193525704,0
56.7308604990609,1.1597354805798772,149.16827138615503,26.743138849115084,0.941089492643964,0
98.40260602283817,1.9545299795275732,455.4636321061595,42.72036894868103,0.3730469892662198,2
59.40944751942957,2.9723816759308654,301.23358031193453,21.263170058023384,0.8037018216972007,0
46.300128823000655,2.483834294295847,279.7398968158568,43.69076036652405,0.7892727794962678,1
70.67206834533806,4.938927601074436,334.3459153814077,23.30621604282756,0.7224900866798873,1
39.21164950225545,0.6821987627836656,349.913545115761,19.770489755525276,0.9690750777401204,0
26.06906624869311,3.4757227702379687,128.71032249060522,25.429546003986456,0.45419980249568404,0
30.310377752851938,2.0215938405214606,373.046888489361,39.31011314036908,0.2176455912307816,0
30.243667116621793,2.1409980746280737,196.77267212621183,10.670091253879743,0.7045379733196547,0
32.15221548098355,3.5879888282908814,385.58105300263594,13.838864714240783,0.7563788204294856,0
31.10617381195281,3.4621807566218483,429.0139177536787,47.81501715483914,0.6175545161129332,1
71.26997958425717,4.956279968510941,421.5834030210081,12.897123232161082,0.28613610382005666,1
34.55040675193159,0.6419714472706262,321.0003869631556,30.547729306897455,0.5540103475024198,0
47.65338266590906,0.5205482469208317,308.06795692430046,31.069150999787205,0.38097076291221643,0
91.74307279248094,3.6216940856437057,157.1503845357647,27.033100792261017,0.48471987535002015,2
57.916931221029785,2.8919345850320455,410.1384601612542,34.01353618595684,0.6806967182601975,0
73.40461908168217,1.3708033327990292,208.56375217868575,15.342202660892829,0.7706932684217511,1
33.78558969613039,0.397096844944933,298.67816912717865,29.86980204995367,0.30900222181120884,0
35.38312150469366,0.4282912479821527,213.70963717100668,21.74779648611037,0.464792824582258,0
23.26948930131831,4.470954373320591,153.53134519987725,34.775026683313506,0.34224541389246627,0
33.514805045773166,0.9593366235937145,351.8230787566946,11.355059451791725,0.2787684524756822,0
42.287227122556686,1.6168578105776037,121.73281392916152,30.68948375777643,0.8050484979962546,0
34.160838742139745,1.13328201113494,399.45809365048,13.337165992249567,0.9183274249932931,0
27.096202700564447,1.7749815291596867,227.03471810444665,17.538937840176636,0.4332089671161191,0
29.650869688048065,0.34711921373046684,100.05387720179412,14.841941014561245,0.7761510319363901,0
56.86230144261806,2.595298954541352,304.4516556948919,13.22770009409677,0.90729576042797,0
36.5066974724634,0.3380628179610745,118.74076341104126,42.156992820230016,0.8615117894772084,1
49.14158888384604,4.001782539111808,210.46782312835978,17.856840544740066,0.2645320496853033,0
60.27338166838855,1.1685604095521651,382.79059498228645,46.72057018390022,0.9606626933620251,1
75.23158629034923,2.700059573022553,125.07584864874634,48.64669364053359,0.43900879638651624,1
23.144971187287915,4.400395437807291,435.73539694240094,30.70672114716938,0.4053165950564527,0
83.95283191272341,3.2543868452359708,101.52796906343325,11.435050519957688,0.15618819455000232,1
70.23203115927262,2.6647889327566765,198.7295476807609,21.854670952081158,0.5375562886943948,1
26.540722555909753,1.621668765576878,396.3616224608286,40.89795185066963,0.19811225407683586,1
89.88628992854218,1.6650095652909895,226.50805989172272,21.53258279136817,0.3236858388346834,1
93.66979204254505,3.3474347759909504,140.7569552264054,8.915774823625494,0.38524835959055326,2
24.8862367883891,4.970696806105837,244.09356752017115,30.055320991768458,0.8279436911425156,0
42.1502118517763,3.309195949246893,208.1573145538102,43.03043831732157,0.8879397853563069,1
84.4961023834449,2.7889170868501245,437.08476086422195,40.81668742145761,0.3722196857153227,1
79.86077523069267,3.6532525511962306,225.33916703405725,12.880541305865895,0.8728283091201166,1
34.76168154851018,2.3260280614185906,415.5729887104029,35.274407648561,0.871507843632812,0
36.747945866936824,0.3007117130039261,456.7488579242939,14.92269185460412,0.7881858553463862,0
49.63776822331056,2.8114840793895493,273.52696783061185,14.81933905484775,0.2320256026136634,0
58.761838815281706,4.788126422526901,463.9772575417568,44.333229798733335,0.7212905622106561,1
69.46038172242368,0.8765147117882982,250.92722158527715,16.235102873310357,0.9505216581225119,0
49.51309116558179,3.4500244541033287,485.6313665960433,16.846130593310505,0.7142864308904413,0
57.002777290651835,1.0046684432952824,135.7158098102292,5.02940258425848,0.3984551641970506,0
79.79767505070052,2.6791384223654062,374.80770660129707,44.18010653564829,0.5505213856877482,1
22.934656231247832,0.4833822482335981,297.5256161827715,40.666766594411065,0.6811525390159483,1
40.19495554752166,2.2518546812909257,255.05952218225883,33.229802079080514,0.5595133678556532,0
77.0679668707642,3.7808166444762303,353.08475149944036,38.761959377247905,0.20795764755787283,1
91.61654701497595,1.7378576211949104,381.5428366537325,11.842185534102132,0.38085764018681856,1
60.93419536925329,3.32455862243609,101.74530786012363,25.624561756440894,0.8221564274982692,0
62.569078821225254,3.977249803948646,166.78123549887948,20.80487243069514,0.8752762414859657,0
28.573760907182084,4.635889097397263,385.21842025372746,9.219943681565741,0.22357002944401322,0
55.79298934587637,1.1732104092772677,366.55416543128257,26.875871834671585,0.9571480771588522,0
62.60938131640185,1.9965795790465406,486.4190020514709,46.43328426541859,0.39594035606374844,1
39.39764029077837,0.7620800666520872,404.4151161003132,6.802660357281251,0.696082364857648,0
41.539458475950475,4.962417510791876,480.3090830925352,18.115741107220725,0.7766426313610131,0
50.18273304836981,4.635004839621477,381.01620061392276,14.339342129256655,0.830751611174095,0
21.60569582221811,2.699785651402798,219.22088345577725,15.716599414956335,0.9511747320033371,0
45.76633324665426,4.210166471882106,142.14596890034258,45.879554834571884,0.3816275932259403,1
36.91584055972357,2.604789886360211,412.72954533797423,26.063107440543057,0.8726558090963991,0
46.19978817423317,3.1179284400137988,357.6596885903664,25.983473582291847,0.21851821309258634,0
29.580970545540097,0.4456221605800831,119.2744049573185,39.2259039104877,0.7345368157182335,0
91.2421824591916,3.7763521024840396,244.02018636039134,11.95214918022166,0.7677799565625872,2
67.48739628432389,0.6385674181761741,482.71992619371446,26.926940934502284,0.7099509170811884,0
74.32818553155917,4.130338151262642,300.1604582840805,24.349334635447686,0.32708326252163766,1
83.13369908858706,3.9101404383519296,273.09165440788183,31.860981074599525,0.885738832313683,1
59.87537591432458,3.5437234887148823,283.0798420637176,49.980096646269736,0.2519726170333555,1
26.953623046993897,0.18080190262381057,183.55308960206548,39.62520023369212,0.14827131236874777,0
62.968523345483824,1.515641779726643,247.4828683459181,22.903956635784223,0.7457184915507209,0
66.94728944167034,1.3155628495542144,247.92530239487064,42.23988735233211,0.5279281437094603,1
79.6351579347464,1.8006820373575954,120.94200807498896,12.681876349061607,0.8641882179628084,1
54.53276369837435,0.4382137338191927,407.0270514071673,6.370865883903205,0.4450574269524331,0
30.2064242236451,4.684789115155314,266.6017727615516,14.200176760892287,0.25145072965694154,0
42.702072463897956,2.7690112035618815,428.8719547265693,20.318520025141687,0.8527979732228828,0
49.046583711890804,1.5276215532901176,440.13920044795816,27.976134085680194,0.5940186684760645,0
71.67337930652809,1.984907585371417,184.79762187946324,32.680811324353996,0.27027621315131944,1
65.66226437351295,2.236012702524178,362.9413928680514,45.97725727464898,0.7483455987278012,1
48.4877380718277,3.0029716668030866,288.9127216651927,27.943430429770597,0.5600022746405505,0
98.92121990343837,2.578397138482489,452.062695168594,27.55740400815782,0.6438816840162879,2
68.46198554855097,4.596959866072087,186.29627167058163,7.260935442034196,0.5148085043859237,0
38.97814333887956,2.484817414529151,371.1252801240177,6.571019869530072,0.8458380854362058,0
28.1425978096323,4.960790074116563,343.100848901089,29.80219828623674,0.8466064441147448,0
32.22873113474656,4.257124788725479,218.12059102873312,24.718037596175503,0.7384499396419476,0
39.67661827076065,1.042552571786679,154.64036146046905,42.76311777411344,0.19486123965681607,1
32.85450986076445,4.652976073219581,360.65590419091063,12.230581312033033,0.854968475713662,0
34.925361924104465,0.5818319894273805,395.4389832529323,6.123724795267232,0.7039116824796188,0
42.807613495507766,4.087248542455958,226.25093750534,25.206744556855664,0.7273217494038695,0
33.86988762358038,1.9031164673829004,357.9330416089255,15.686535053851587,0.42668455636348446,0
91.74123397011401,4.389871602225347,258.0523630446013,7.232646800247685,0.891351600541306,2
26.418699652931377,4.340283450537251,385.28275331304707,37.606922908143304,0.7528344402113717,0
61.960911165620374,4.029627000588106,179.68610995762123,10.021684998076136,0.201331419876275,0
52.83174615917292,3.950152181535307,456.08600105446976,32.37437750034972,0.46700023096554644,0
98.59028935268852,1.523395695490204,214.96383858623187,17.64723875751001,0.8977423257641275,1
28.963112173444188,0.4045964152562609,247.11439510246117,12.80732226597599,0.1424770315276411,0
51.82844792365933,2.014900893825807,123.23678083213991,22.088818531369284,0.9652749576778445,0
97.55763466202951,0.8676225749325434,144.60488492851056,41.065059930032916,0.7112463114876065,1
89.24057007151842,3.4747554445123088,306.34476108493124,22.64421096070577,0.6682383798790389,2
85.3657656759424,1.7304986326889278,207.0370706911886,38.78463421449751,0.34350333083919227,1
40.632226163595185,4.878051004299574,434.1920902968778,10.64688335596178,0.3239126098652594,0
33.67100699120527,3.20486038672666,105.87735546198154,39.77471388492856,0.9478523975397359,0
73.49145759395448,4.112402818171804,251.6376194687745,15.66199962079919,0.3684452088107105,1
94.35007913020686,0.6626233637092421,234.93821870763708,35.482690844999276,0.7979547670470994,1
64.54103144111438,4.310072411363112,107.73105236704042,30.460169967844834,0.45380961838637124,0
65.72901515759199,4.613785952566972,149.7473596002041,46.81151227452593,0.22532866370623358,1
42.39832749282273,2.4353095940946794,265.4570699674541,22.42951330888913,0.10964376792582306,0
81.55943465535495,3.031264688754887,297.1458337789786,7.97743349754982,0.5898316033137257,1
34.96349988460187,3.8240490045149773,261.71589890194764,5.86199684980638,0.9782009366940394,0
45.89433891233949,0.8741931363020627,312.37507136483754,42.20863524377389,0.43222257442828405,1
54.034915089313344,2.5128303823172122,338.0526699622726,28.613103694764447,0.4214731005937403,0
60.6088302947564,1.9933151388615655,103.96952845113425,39.885982332572716,0.40968245606449794,0
39.392778593206415,0.7318699608112456,285.63806378140157,15.549152000518161,0.5684894535743726,0
29.186945979136283,1.8376721114576573,485.3996963550353,20.52876854809552,0.4965983950818642,0
68.8496033953306,0.34086154692746784,307.6129120518195,6.354674249509352,0.891923164054313,0
43.09044425922046,0.12905953474743492,371.0169069835813,48.267154605835046,0.5549687125511413,1
66.49905771380898,0.6758314457741138,224.7455431667533,35.054055801536606,0.5569820543697119,0
32.34901722193619,4.815575557945869,409.596551261105,46.99422894916878,0.22453443524850095,1
58.4912081483854,2.747647679475085,409.168592750446,16.947338334308256,0.9844655868193474,0
62.60715460412687,4.8291108057661,308.51841906165555,32.515862505154736,0.32497560178194673,0
24.145882945794153,2.16248939165066,490.4055293116854,35.5324985731687,0.1660276607136424,0
46.92834225551365,1.5590806654262979,150.22008590506135,19.289736511591478,0.696831624077688,0
30.75317415511794,2.5307093142012205,106.7790659558324,43.164915575703354,0.6358297331411854,1
25.06999763782142,2.1975584431645507,408.0632847028384,47.622265830511154,0.47363108859347114,1
99.19681859119562,0.5283234213087196,422.86221494595304,44.818480296320196,0.4799730104926103,1
45.788307597977834,3.204131573451031,148.0828916482305,38.25801391727176,0.8065575289417881,0
84.7899556683708,1.080190912547998,206.23313318344242,17.485910587622932,0.27614137608968414,1
40.37125238110111,3.0979397744891477,107.02094534665156,17.67272189475343,0.8382279870504008,0
74.52021777791434,3.2510054619907667,217.3234443122259,48.351214420071706,0.6838724025055163,1
80.81822879117493,0.7601242656432405,409.2567495674686,5.462802317106141,0.47707279640157196,1
67.65109924862755,0.3067481355533408,307.18421108503156,37.222248795896505,0.5122257549254817,0
57.72609508401267,3.9038079303421993,239.23823726731524,36.7810773149868,0.33098248646748624,0
52.947273131781486,2.2990021188466008,248.69571796253211,33.02102934274089,0.7769028994272773,0
47.90946132343962,0.29081897752737895,100.54145028618726,49.55489807390896,0.561587268074741,1
94.36233153982607,4.9743315858488355,219.92021102609436,19.034574609367635,0.38876908847485925,2
86.44955262301833,0.2889028049818332,358.5834966551722,20.298733870696168,0.6364451041848552,1
97.20215285332101,3.475176144292766,489.67777752654285,8.552273132595,0.9961610068461907,2
29.943777878843576,4.918394626317068,438.8243307935598,24.925916144468186,0.4917360516908985,0
78.46939801629154,1.195900521079628,109.43798585821165,16.747183680568163,0.9286222607007576,1
95.06723654568303,0.7112468434359809,459.4242418699357,20.45240159799399,0.4105151559321095,2
34.498645293252814,0.6069246971121445,413.2793653194504,42.555730561503246,0.1492594362324873,1
25.3197013893422,1.5163757378379779,412.15044942839216,47.096803108737305,0.283817895731586,1
79.28965194320472,0.5052290550532335,283.1983036014286,13.357988240233354,0.47682562899491576,1
65.95784905439295,3.4608067084706597,259.2021171818011,21.762901919905964,0.2976714357351121,0
87.34630214066176,0.31145899065031346,221.16629153327705,46.788375295192736,0.10020433439642999,1
31.18179013010316,2.5471106407489486,126.27794358174631,7.781380731015019,0.9235013839727745,0
83.62138494879122,4.983484269264884,191.29414539747964,9.156223765012033,0.8594914701078361,1
36.13018560381956,4.069851347530094,198.64145399120986,12.325594514280322,0.7680630083382524,0
33.09247542925636,3.0760971911550543,293.63082788408065,31.784577535709364,0.25103313608142575,0
33.14126383447943,1.5312681039330585,398.9777626386776,11.771252195269886,0.20832721858898745,0
85.16597761851057,3.1194791814581926,289.5239313591786,48.563437165283005,0.16084427452514485,2
73.215777655696,2.6352073195582584,123.13777977886424,25.102153726633414,0.7516262698956291,1
61.845233981529546,2.130416919451857,483.11592039528153,27.568308215757487,0.9359271646190968,0
48.7064387298802,0.6535518837009974,477.0897276376449,16.09963771124329,0.48748223882173336,0
90.17604326504866,4.433021076202333,414.07581725936336,26.19321135956301,0.20722660479644334,2
51.395608593810834,2.2489232441066127,496.53116062568824,34.78611346866552,0.561153538658896,0
85.32795515772617,0.9731125591038253,317.7929331201052,38.802971162931925,0.4139487167127671,1
55.13079268561747,1.838796754386448,485.10734010128243,38.924063721946084,0.437342431914998,0
50.155554353992606,2.0706487626446353,130.2420162467003,31.005100071233976,0.6591975617401366,0
57.01438285356851,4.137689477834371,246.27229930454854,45.69618987472357,0.7468463019359821,1
44.110229933131365,3.6680719028070103,190.15250720270632,41.78335312877492,0.19954323898584475,1
79.80875041410009,3.846524468206699,178.33323365370802,39.06716516143815,0.13203120772582877,1
60.217631207398334,0.05515632214323607,156.32117955707042,7.502248475620728,0.9948972724171434,0
38.57701561174538,2.0807699908988075,348.9654566263987,5.309508299884219,0.3094555140239966,0
91.96596586196547,2.4067207581766183,412.528742298922,14.560127473796284,0.1484474724176132,1
50.711297709856915,0.09596138411528343,331.3193597681443,34.85856172610535,0.27088779618632797,0
63.48422888911909,1.299066043725171,158.78508383528387,23.503886999714563,0.13506206171361781,0
92.51776887716376,3.801449115610675,424.44950797338834,23.10828166846903,0.4526298051554545,2
