temp_celsius,smoke_obscuration,electrical_load_kw,fuel_flow_rate,engine_vibration,risk_level
69.93903967311937,0.6855485286449953,354.38188286549143,44.806409970332616,0.8221616060061918,1
29.351843256669127,2.6765506572629585,255.2662824507982,45.30032816593274,0.40712000478194854,1
95.18656988907802,1.0760093600861875,369.6521182144252,45.91288688241136,0.49976506619052996,1
70.21664424571343,0.060603873219466364,203.96199169713316,19.124513443176227,0.708028096210695,1
46.79244917256689,1.2060072879977075,238.0768833976842,36.09751157326678,0.5580046630628922,0
31.141765813070982,4.879368774550269,466.9943372527961,17.22349315734663,0.8753011174191918,0
83.52201514162368,4.007685559414948,216.20180226856814,13.57744248835024,0.8794321075411808,1
69.60582047428107,4.797883221605167,287.99530726317465,13.308460580631614,0.10891962594203829,0
62.67688735810572,2.4392702196318123,456.0564549584059,20.394842938861732,0.8002416758348793,0
91.51140664407662,0.5486809933875175,383.088540107011,24.348092890091976,0.5146602402175064,1
83.08777689796246,2.739797444868465,124.88129046588111,42.392712697478075,0.9899564871732968,1
32.1339903786201,2.2718866727998046,158.92121771158813,10.395099206272043,0.5349088682878916,0
44.93776542364386,4.22178541369808,103.13663630876673,38.07166313277024,0.9882063508494677,0
39.87913118515726,0.49041290392122294,352.36871609166536,28.91547113851874,0.7791124250851629,0
79.51570340581415,2.441205685108891,279.06937016416737,17.95754042041966,0.3237443961519757,1
22.682594778862352,0.7502433234699213,153.7099403609102,27.176881303977108,0.584555481358262,0
65.59117478970532,1.6233796344502998,483.1736484227082,18.49739313996602,0.9929220755307244,0
80.99669485925524,3.686785386938998,311.86388957824795,31.82368798572377,0.8717775469767313,1
90.14125094093995,2.3800906468438328,196.75731764515567,24.52297652848599,0.187630204412099,1
47.366539897272595,1.8794414257288468,300.24142846188306,12.398248808549543,0.7357347971289965,0
85.70058437376103,1.9723813928501766,371.84813309404313,10.246238355006351,0.4110216272837318,1
28.850538956416578,2.297233842029933,130.49568718942578,29.601305693245855,0.10628403569231332,0
87.71618333876145,3.9250827191852844,209.8815260191568,45.608586497874654,0.46313287212429965,2
30.199092986558593,4.460423444701172,422.78619635359746,20.478095895095848,0.3112789795524742,0
51.78298324482938,4.776673432519641,283.86594816106447,37.985004825018045,0.8369823434684244,0
83.78362926236429,3.9345169312764754,318.63085681291795,34.63976097228951,0.40359754796118896,1
31.993394187901902,1.5770344787400636,273.1264008837877,46.919971143926645,0.8447713245584354,1
38.34011161861132,3.4406735304327105,117.55997705720205,41.94414577846134,0.10053814495131579,1
77.7802054714453,2.1880156202769596,166.2999119280624,30.497236650745833,0.3770372350235073,1
77.60292292368595,1.2733531102302558,278.21665549675635,34.56637242053483,0.3170486928769858,1
71.29181063082379,4.204357897129613,183.67418616317113,45.42739099628157,0.3102106249617499,1
75.515875557368,0.19213174481162498,119.9916114638715,22.978345306412066,0.16136795778891644,1
63.417955467807694,4.508809960677118,437.4598656207295,19.70576176359998,0.26841184336945156,0
40.14392471255622,2.307387323123671,492.47701166564633,5.486498763583835,0.5999946128970579,0
47.65567948031355,3.1860073840414023,417.2571495986958,42.19479833861589,0.3622249655539701,1
34.527817344114055,3.2967696110289135,441.5139686818668,41.04413151815142,0.47565530409623313,1
92.67604490669027,4.475588703532682,196.79085212681815,9.700453314506813,0.43918019231246963,2
66.67134358128963,3.183348410836037,484.2507902052799,30.958582150971512,0.8883144324999052,0
52.06811334109119,3.069667923800309,178.77028178137135,25.87917641750993,0.9147690991094639,0
56.96046429153061,0.3332602028034498,480.5719241447329,10.341909297910016,0.543661274490274,0
95.78266716894522,2.59204010972602,497.9277175863804,49.12557021773256,0.397140355284044,2
32.26811224928642,0.7508450040852083,384.6891222984195,14.661314935850994,0.19612063360212728,0
66.89838656134378,3.687168843607428,492.4574927167288,8.025538104075252,0.9580625914438855,0
60.47109431075728,2.5611096040633723,327.81591182684144,31.768132077585932,0.15420425041026772,0
68.91633883477184,3.4011388960417666,203.81671327043614,38.24900047098647,0.36788524981145243,0
21.44881470566724,0.20836450301192133,274.79835426624834,6.459955072123414,0.3682595810530037,0
89.76991271553212,0.4239600802290161,337.42437415151437,34.64229374271599,0.3883611575261934,1
94.56946259868899,3.5816169403134115,129.232624810806,28.95313441781545,0.24785815894516836,2
65.21065468713672,0.36042167999336683,348.9373058468984,9.646925399377178,0.8048452878313275,0
75.73206591015138,0.356283638826293,492.4711347049178,12.763574462586293,0.2102480757693903,1
93.79995049418366,0.06054237617443725,176.04305991349105,30.558843379223624,0.6714159932378465,1
76.57909074507188,4.7825069914974,417.0380465153533,18.336092608097978,0.2114614240352357,1
32.20312343314091,3.687541797295035,463.15951751184775,47.224207789309226,0.16348207383366092,1
66.10306881334506,1.7662570425103208,477.48063712808835,41.84331032678229,0.9184865533172888,1
68.53720371062848,1.4826779064382762,484.0542417621789,49.260524293114834,0.2711158896868351,1
53.93045370419088,1.7485161487292478,308.58385548858877,16.685187752768627,0.8391251391037339,0
78.91553884997782,3.8732676559059094,490.9231631966015,48.63756347590897,0.5901677839964222,1
94.74936118152118,3.306853055352072,402.92408285377553,24.405524140620106,0.17007086764789264,2
94.04548103254211,0.9259778393373397,164.66857449478476,20.638345789118958,0.9599033722942607,1
56.06714971233057,0.8705466766704217,290.76004258718797,7.265728713620896,0.32226505029270325,0
29.05904366726042,0.4919782485669866,387.3324701488016,7.374436603682118,0.8736808108173458,0
98.78729591698676,3.301513598506691,198.93612632763333,36.14050651759946,0.2519290052061078,2
87.11184691567473,3.8218633111086797,356.24607341955493,25.606804749531257,0.8685485939276676,2
29.97301449626135,1.3252321416250201,366.6401916186477,15.193473171624756,0.11190593161476459,0
93.66735060938979,0.10472480515456406,165.07989752342635,32.628663784635464,0.5606024109125326,1
89.59170896497027,0.41085833738213673,326.03412498110254,16.378615321255005,0.7924983214794011,1
61.50704457008577,4.839300174225152,408.6507643914431,30.993428945499016,0.941315965743505,0
67.30203485959434,1.4772238873871013,299.5582658143768,21.164393614221066,0.9182819225858383,0
51.920216309610424,3.846115739190668,104.84124671044297,42.05985019753186,0.8376623825928804,1
24.380931105762507,3.1233178442713188,103.61538763171687,41.93132723450507,0.8993722146951737,1
46.815779331672076,1.9096981982644796,242.81173758800486,26.48076791550806,0.2792977172533688,0
84.22827588784091,1.0284363109777757,470.4776273727128,20.7868599200757,0.35576586614055594,1
20.37056184036823,0.6069320907970321,191.47071184144352,21.315190845159254,0.36007167242895266,0
46.679933735291534,3.075064840194333,353.74547554867485,41.25715365506981,0.43934853790152895,1
51.85349548727547,3.87316890318894,188.83034827732823,19.76807672589254,0.4539886033466698,0
62.99164823503383,3.2195212677056535,228.66799586381944,14.40767181680807,0.5900997921892079,0
93.58844931302085,2.6515106662457915,439.2168358405936,8.810975384388808,0.24389178702979725,1
47.707679549276904,0.20975611715818132,391.54457690797875,26.00119043979838,0.7221219974073904,0
47.75625615169822,4.842443887971919,138.15971092528426,26.695944451392883,0.25080988537405585,0
79.00009984877987,3.9935709582728727,271.48080839457344,42.84089196813082,0.37927763389409275,1
56.17743527118457,1.4641101835048236,111.66790545810579,14.95574134007288,0.5530106175455387,0
37.96838583519856,4.899851646794254,292.3560586412036,22.144607315077995,0.8167965053711296,0
56.195161290615474,3.0094079481816105,364.97360468042723,41.37825825021609,0.7655223099148545,1
31.26856163038399,2.912113291036232,147.40104943926062,42.06306248370381,0.68098092076947,1
34.110958920497865,3.7403658971476608,215.55397556366626,22.30749841904457,0.24019593452215315,0
59.869421819158376,4.058848940450687,259.1346502008628,25.66058104790064,0.5923408110540199,0
53.514035960363834,3.2823930366575134,467.8124098624199,18.64786508821773,0.1787018516198969,0
93.187672085448,0.6404787318310001,497.30200616918563,46.96496952886904,0.43962685911698574,2
48.99151192933065,1.691337529972492,117.96451959824634,10.338969458371114,0.47216487726096323,0
66.44706802224349,4.640418201630249,404.4031693981568,47.01872403506615,0.13583029550117845,1
70.58114303356243,1.1230780592192597,248.68962656093728,35.773990332590444,0.34658928952297463,1
21.04755652706669,1.8608351191875667,256.98327449179203,28.920746870902903,0.9600845205398404,0
73.08298976133685,2.16038441472098,401.7059893388091,6.469657735302315,0.9582693470467205,1
34.24287734958011,2.197024948472261,467.3705728581635,26.401828631990373,0.41709434882728535,0
96.88562539755641,3.0646979124726275,480.37143780101934,23.34866472512295,0.13879009805349166,2
31.893018220249036,4.715379188723538,330.84903441532833,12.254846538880514,0.26118544539536337,0
53.1699298981619,1.203463559162525,242.84846372020112,34.538432157529556,0.4529960140901861,0
26.82797344629151,0.6075068815045903,415.0196343435117,48.70179083157286,0.9530017281723068,1
99.74994014767579,0.9873524492996866,200.4005533049201,30.29849649790363,0.22707915718346644,1
60.175600826499405,4.434624501046348,325.6296115334071,37.16389743997756,0.787164259301391,0
67.6308013856035,3.2290540632760303,243.43138460994928,8.080270365470756,0.19781428543722288,0
25.3661181910742,1.4295339461958005,362.65242948315046,23.795014811764762,0.9831318196521491,0
79.99683763193423,4.079734694843086,196.15956515740277,10.236131832402315,0.44345484919822153,1
36.792447447646865,4.30684998181718,176.6371782939303,32.575812599142964,0.7977110850091504,0
91.84434315525709,4.232571693451391,467.2956346701748,47.231697119636955,0.4083319745300187,2
36.41117123856057,4.5946326681977725,140.72147317981475,34.77999796122373,0.6649019894429278,0
35.255017653093326,1.261205100866808,302.38316309397266,8.456137174148969,0.27281447626603306,0
22.923973427847592,3.7752096437313916,188.34111318520357,20.959979224328727,0.2314189173672663,0
57.765355608799936,2.3026974863707,115.57198533026698,29.77985207483832,0.9442577256113182,0
65.18729066100931,4.209992764450307,114.40752731657055,23.14434902599635,0.9258825501139901,0
25.25669115426819,3.642453385808066,170.08870884233093,42.51398047138275,0.8987220461915941,1
82.04220933560084,3.882237232498623,446.7081418024001,41.660195211949514,0.6628901051499341,1
56.26310677984221,3.2808091884053576,212.99149759081067,32.532395904644964,0.8274413900946505,0
61.951221546206405,0.8871438473485344,480.1836682301183,21.805607530971738,0.16213324322023742,0
55.26101975505825,2.7251345944846914,332.6489171956774,16.490136819345985,0.4013101377016113,0
52.06104487002608,4.923348697622541,274.6456759075064,9.764344319590819,0.38233281228144067,0
64.77122650465743,4.6869403324855945,332.03553386778185,20.97039575689493,0.672080789757352,0
32.419219674457,0.21586867898505835,306.6793540905071,23.59276327434738,0.4203619961235765,0
34.55425043962169,0.8240740786471856,403.5105015029301,35.41203162968331,0.23365610347931273,0
88.94284968108138,0.6586438672728095,212.9984263891409,34.617192093390805,0.6368203678721893,1
95.68923697069062,3.6298995499264777,241.22015664012096,8.154866283856563,0.8329455286021733,2
49.864745302380236,4.088926649284725,457.6377210133003,22.7866691944021,0.4439111450139759,0
41.6595738514843,1.0675568315533597,478.5826052601622,13.180049024781287,0.21904184358863354,0
71.51996345912126,2.529263464759145,457.0232909945898,12.056571739256256,0.27701937758154077,1
52.698733687847714,4.203515140056,267.77919758292546,42.228596738176066,0.3137349746524456,1
22.03090845282759,3.664007723831253,412.14620120275265,6.886184752231589,0.3699078336950826,0
32.49220778929523,2.7111860274592416,290.53429332043953,23.86322941559546,0.6785155634556782,0
77.2777783077918,2.9517384522938643,299.0159408584409,12.56916450949332,0.640850936083947,1
72.71391535281211,2.5418027345814,181.87204362291357,44.56985970553133,0.7264718754103352,1
22.16767940027868,1.4877422565941028,336.45212130340656,30.06682309737658,0.4262517860783619,0
37.75777295463595,2.8251099642950805,174.45435910133918,15.412128636958162,0.8415978866919804,0
38.48598372704571,3.4444265102504534,232.62587962687752,27.609227922486937,0.2836788950401843,0
73.75141948789827,4.366614579304039,442.0120806479741,37.91688618664021,0.5221366727663386,1
21.57684302034913,3.1814567698962404,182.8303236843421,48.11531040137452,0.8208448493872873,1
28.32868655876591,3.80560768521579,128.46331406937313,14.920070191043852,0.26214278295935733,0
83.99328682985515,0.800358174772865,127.60303704512651,44.87817974582053,0.19887680236670466,1
34.28357296434669,2.3077873720989492,476.31380820124315,47.04368513753706,0.8953155709191908,1
72.21968862814998,0.04665809913546648,302.7681751847339,46.23892450394298,0.4086366964832763,1
39.05462248373812,1.233394322608115,263.7648287268073,33.59364605878594,0.7154831124181288,0
27.955311420747613,3.632308575565024,424.3514324031674,33.341929449561846,0.12281374383754463,0
39.453775279956325,4.9590497567468175,434.3303711642064,23.144478493272025,0.7210421995685047,0
77.78135454845273,0.49589049793607953,232.87641324624184,38.85790470367046,0.3844911803922735,1
88.45571744850287,2.0074715793064413,377.4472229895181,28.908230825791936,0.15016676822869757,1
86.41758916535933,4.000354843495797,408.4491263407546,35.48471320527325,0.6488314853933054,2
51.77468236947639,1.0201781731444943,361.86027474638183,24.280605673195794,0.31672343446585594,0
73.44681092565169,2.7754247465114315,160.63802992003974,37.91734088194126,0.448126517846692,1
36.39874363326568,3.665356480148374,450.3532334068228,42.101218292204706,0.17252273105786226,1
43.45181842088106,3.0799272513008953,315.6378210944035,11.589631547126725,0.2324469259854508,0
91.70686548168958,0.9401236730770807,212.98897054800148,42.48183720084026,0.3681795119462594,1
21.04015388085888,1.776922843428697,270.09127417507756,29.313343930563825,0.1807835505041414,0
26.840682468357446,3.9189589224269863,115.02843615956296,43.00996590906009,0.9197436382176837,1
36.630900411682184,2.7711325706600833,151.14672048896702,24.40857678534566,0.10544233886558058,0
22.122576309905575,0.026148067714563683,406.21870020634435,22.056821842236577,0.5354741969778802,0
34.51483480718379,3.8049538001404692,100.00465390214646,46.177732963275005,0.21092271231929632,1
66.64332487757537,0.17655677470119535,266.6263313929169,16.302617039678058,0.3769111805301537,0
53.713964047399834,3.728668913656161,309.00407243423535,42.98955463787644,0.9334536038364389,1
91.41373688615799,1.012402800826187,121.85376800038892,26.780925762923186,0.24552509794658817,1
85.39548493907527,4.790367400596901,489.23126518893315,28.134294914806688,0.9692490877464993,2
47.34538813583008,1.8397037565104224,190.45013249986877,18.88107266702678,0.2852149392904796,0
40.7538746745034,1.6346580816903955,221.67948785451233,30.786899027855704,0.7674094976201467,0
50.375392653381354,0.7444402516622234,221.5770049020109,19.63450383242951,0.5920095384075805,0
67.22359540118461,1.5280210774510743,192.16666484693997,6.767123640874354,0.8960308548370832,0
41.4450912658301,4.383253809141003,100.58952883452457,17.239937240496022,0.5985939299528179,0
69.93191262793073,4.981671688136236,391.7379176351985,5.287056953296581,0.5811032972406778,0
52.752932175299236,1.8415476525342416,486.73819991971413,49.025965417558545,0.27591220033155994,1
64.16377446815842,2.2430531547727126,189.717393314018,48.45862444188864,0.24960642584649287,1
54.890122330825335,3.6103546910136854,365.218876721369,22.781988386253726,0.9248402360039628,0
43.55726076335341,4.430978902325372,396.75853078348604,37.77668844528407,0.3950543789650307,0
95.87626455697253,2.9652216709339205,439.37015163620987,20.561274428469126,0.43487402946660636,1
81.08846353278086,1.9576284908891468,269.05167880544366,35.199192068868925,0.7838412925855496,1
31.209054061316202,2.0631092042431187,221.1723622561717,41.24435193706906,0.4049411341805267,1
89.47743807183302,3.478090732484034,230.11805360921244,47.60403101115083,0.9568562019751025,2
58.99449585996109,0.016091318021393408,385.0485332394051,23.00955241323524,0.7641349920989202,0
91.56417815152732,3.0979466872992036,426.7117866022544,40.248409233022144,0.637686318316078,2
83.98842047578522,1.777465052206787,172.64558710264106,16.966780278445345,0.8928056444902772,1
54.017080357538674,3.9709866563854215,248.37640326310608,49.564953670714175,0.1446453175145345,1
21.797544665609394,0.4649531991156608,460.77607869966005,6.159631944395802,0.3313564229702879,0
41.494188750795686,2.9410113347419524,422.6774078778957,32.15879629255044,0.518532700798819,0
63.330737172869355,2.404864449430619,493.94336110499034,34.67776917430972,0.30428068552436893,0
70.67825758609177,3.211627629526137,401.6993038728323,35.9620500683358,0.7695146685719367,1
40.631014834656185,0.32426797241484173,257.2780804111689,10.417441045509005,0.9272872279483526,0
31.14848592582593,2.899918937140656,336.2551335978551,47.23384025629087,0.4813931079378311,1
86.79441894394392,2.8074229397976187,364.4057016989281,13.153247557253726,0.4079193401007055,1
98.75217445628417,2.8033004720808545,131.38232652684957,33.02390314579284,0.9653956589238096,1
62.055214584214866,3.017438332982274,317.79878364154604,15.020423560538823,0.5003671895447868,0
33.73434286786428,3.382339686131811,383.72833138904383,18.824738765957193,0.540143560404355,0
41.784586121549516,4.024944998403849,166.92852160042415,29.590634377765596,0.41648488510771486,0
21.471254123797337,1.3491036006410717,412.25268697022284,23.773703835405943,0.9185936257109245,0
93.14390452483993,4.1252470509003105,333.50911220564467,12.210152043942783,0.6120599349536656,2
29.42008663121129,2.491278411317268,480.88871427903786,12.692138108938174,0.7859571284634802,0
66.12131804114028,0.3852913956716558,116.96891928275667,23.816515467325985,0.8306260465157977,0
41.92441765497648,0.292754646219896,206.1304550221868,39.077734022397536,0.40766413772553234,0
64.33424020126347,1.6711915934803039,340.62155171992964,45.40840910815049,0.490324898188342,1
72.11363106814915,3.9244848855573378,218.62396488237226,8.785744801672228,0.8636245969656382,1
86.37934429657614,3.5384046737045787,385.7696656284969,22.68967584017305,0.42692981650822925,2
36.513701740848255,3.943074823362032,403.6021130087724,9.51105036752945,0.8145416201066662,0
20.879666292678436,2.586345282208047,141.00638562658978,5.746661628466905,0.9468930903169934,0
30.950850405504582,2.2009949897774526,305.5417856827071,34.77734071897805,0.6608893357612062,0
92.0014913478484,0.7372626335314197,303.55622223642234,32.11022488849645,0.7674645587066999,1
89.91120620500122,1.6409637680465576,247.71230808621644,12.33586012166988,0.8245875808370214,1
67.79304817362467,2.1700968308693764,473.16994502786883,15.521577489187885,0.8605356840069782,0
68.04134883469227,0.44300214839808616,431.0025279492885,6.066848914003327,0.4555480040711164,0
73.20293396370045,1.1030597635560562,378.8837527638547,42.57262425624817,0.14613711325839837,1
34.02970228987597,2.991126470318694,385.730654293999,48.86107682218481,0.46168864411306554,1
93.15295567399679,3.678315571195949,284.68645752524765,11.095679155761086,0.7063806068056808,2
53.50164199136585,4.991737556964749,468.39780843863036,15.416384619438416,0.5053153472027135,0
50.65108225995979,4.665566656717789,377.83817090131413,44.07842857761203,0.7740668357743586,1
61.513416422627,3.2128259976759574,391.59242466232655,46.690870908028316,0.42128418652179755,1
23.757277342004404,2.10624026647036,444.6763615149381,23.883232226306465,0.6712697269936266,0
33.30266950048635,3.1808868235411634,209.6286357368764,7.278011252108335,0.2677778243685771,0
79.04268931410964,3.92825809040116,422.8283615466812,6.7726325161768735,0.7744324929804612,1
26.623893434010117,0.5916809546169366,178.09624118259683,30.82774397310547,0.5911263719317232,0
68.25216875731105,2.049524448481441,238.13678089795513,22.680279900193057,0.2836579496919405,0
39.627928774505676,4.199011428178086,234.2441817079371,6.289359240994453,0.3627200561480266,0
51.143649123358124,1.91916475966522,491.4101873556562,31.246357654065054,0.7737478377236491,0
43.09549894165599,2.8593613561359326,442.6148894991707,5.5086141465060114,0.5343411120953686,0
48.45381731719593,2.938846804310991,380.4679446361039,40.431738116717284,0.294428296353765,1
77.52367241473964,0.9223812656681968,390.82270464615607,18.78947702165172,0.9705440713332678,1
43.769737249854,1.811177208261442,324.82911776102844,6.811610135415444,0.7436125178351991,0
65.31237122375177,1.6725564437096607,478.83626684340766,31.4758499442419,0.9614213492858166,0
58.08403217592797,0.13098354266032397,298.50350115294464,22.89579864948746,0.4843945408243089,0
73.09369322901185,0.12095881945677622,252.2070839479578,48.82101860107173,0.5275903066225485,1
94.94637914598064,4.158485218378868,165.21413477263638,29.488939812666597,0.9081596945665172,2
78.60576777682002,1.3653540498640622,414.4822609044232,17.385763146665372,0.5725444062208462,1
37.19523028726054,2.5903938311940773,393.7775728302366,36.92474890852887,0.7365510207151005,0
22.494650804902776,1.4936278679438653,253.74201540965396,17.21714011442201,0.326955589745977,0
40.98112354398601,4.703396225576703,110.07736558369174,45.69094811334043,0.5020538218323765,1
67.60623445602039,1.2964837943288687,435.5989310872043,21.86248867283194,0.2111048792293196,0
24.114065078740026,2.1482840636946756,104.56719338162945,29.744085324929234,0.2853820322892655,0
59.70929977609891,4.3636512524230096,381.4799118516204,7.275789672090299,0.10084907374086799,0
67.74742791335115,4.209667833959044,488.10284389042283,24.175455707850386,0.13533854648379423,0
46.73951126535687,0.9305070892313866,275.06453125928135,42.45635928474477,0.9795554408592364,1
81.67297629966575,4.013216548978552,193.9893619983811,41.254196241350385,0.31811832562308606,1
28.527860250701742,2.290934433689463,381.9484040173527,15.094335148408682,0.6969796385536018,0
26.0110225388647,2.414844360426776,426.85125680623406,15.173558195475321,0.8551897289196504,0
78.25510049628826,0.6673998620797189,318.57212643113894,41.77873904959566,0.5955944133129079,1
59.63930529649588,0.40300756878562327,486.81411010245847,46.86792890761965,0.23783005007556057,1
75.07219171421889,3.639696534868826,120.66748866318444,9.29124145728516,0.7553047936025498,1
54.7861870882997,2.482305761776499,301.91823932181126,25.252638774180138,0.6402262690896248,0
39.712162659128545,2.1842535130758978,387.38157892902,20.185442553390303,0.7581255304126375,0
85.52818541393597,3.6475411432619835,445.0561884596716,44.18098049558477,0.7927719605713784,2
83.95327031751833,3.8275644949555487,171.70224476311603,8.758621160600844,0.9778693309162706,1
75.57571766835414,0.7945408383467678,420.00139270547254,14.500667415111684,0.616206952024039,1
41.771610978397014,3.0511257473882063,321.0828302874181,38.861075191392246,0.40747700142154164,0
67.21845334952697,0.6767704113884276,258.62147279598526,7.308223204154701,0.6836181012102134,0
48.87791175520214,3.7568754301452283,152.68601143163744,27.16409213214302,0.16159663831836352,0
27.326565866130732,3.2847757813356977,446.11830356356495,24.8948165605874,0.9076575864894276,0
93.38508603697943,4.78307310541729,162.90928327188612,20.04805305449369,0.2074429102043771,2
30.945490473516912,0.3447900817821059,223.9151436836397,22.75575418935157,0.39505855409723645,0
96.0189883056642,0.2852736057562716,216.01821278497476,28.847326411860482,0.8341708425635088,1
55.68046183663646,1.4109353734660006,448.56561367634174,12.261531127477241,0.6375811404976406,0
